Started Log File:     logs/MMTK 2021-06-01 11-21-02-COM5.txt
Data Source:     COM5

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	0.00	0.00	-10.49	0	1	1	0	0	12.25	1	1	1	1	1	
1	0.00	0.00	-10.47	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.46	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.48	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.48	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.48	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.48	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.48	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.47	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.48	0	1	1	0	0	12.27	1	1	1	1	1	
1	0.00	0.00	-10.48	0	1	1	0	0	12.25	1	1	1	1	1	
1	0.00	0.00	-10.49	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.49	0	1	1	0	0	12.27	1	1	1	1	1	
1	0.00	0.00	-10.50	0	1	1	0	0	12.27	1	1	1	1	1	
1	0.00	0.00	-10.49	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.49	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.49	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.49	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.48	0	1	1	0	0	12.34	0	1	1	1	1	
1	0.00	0.00	-10.48	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.48	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.49	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.50	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.50	0	2	0	0	0	12.09	1	1	1	1	0	
1	0.00	0.00	-10.50	0	2	0	0	0	11.99	1	1	1	1	1	
1	0.00	0.00	-10.50	0	2	0	0	0	12.11	1	1	1	1	1	
1	0.00	0.00	-10.50	0	2	0	0	0	12.09	1	1	1	1	1	
1	0.00	0.00	-10.49	0	2	0	0	0	12.05	1	1	1	1	1	
1	0.00	0.00	-10.48	0	2	0	0	0	12.05	1	1	1	1	1	
1	0.00	0.00	-10.50	0	2	0	0	0	12.05	1	1	1	1	1	
1	0.00	0.00	-10.51	0	2	0	0	0	12.01	1	1	1	1	1	
1	0.00	0.00	-10.50	0	2	0	0	0	12.13	1	1	1	1	1	
1	0.00	0.00	-10.50	0	2	0	0	0	11.99	1	1	1	1	1	
1	0.00	0.00	-10.51	0	2	0	0	0	11.99	1	1	1	1	1	
1	100.00	0.00	-10.50	0	0	0	0	1	12.13	1	1	1	0	1	
1	336.02	0.63	-10.49	14	0	0	0	0	12.27	1	1	1	1	1	
1	328.37	1.08	-10.50	22	0	0	0	0	12.27	1	1	1	1	1	
1	311.98	1.71	-10.50	34	0	0	0	0	12.25	1	1	1	1	1	
1	300.48	2.12	-10.51	42	0	0	0	0	12.25	1	1	1	1	1	
1	281.53	2.70	-10.49	54	0	0	0	0	12.23	1	1	1	1	1	
1	269.40	3.06	-10.51	62	0	0	0	0	12.19	1	1	1	1	1	
1	248.34	3.57	-10.50	72	0	0	0	0	12.21	1	1	1	1	1	
1	234.67	3.89	-10.49	78	0	0	0	0	12.21	1	1	1	1	1	
1	211.39	4.33	-10.48	86	0	0	0	0	12.17	1	1	1	1	1	
1	195.52	4.60	-10.48	92	0	0	0	0	12.21	1	1	1	1	1	
1	178.40	4.85	-10.48	98	0	0	0	0	12.15	1	1	1	1	1	
1	153.31	5.17	-10.47	104	0	0	0	0	12.09	1	1	1	1	1	
1	134.89	5.36	-10.48	108	0	0	0	0	12.13	1	1	1	1	1	
1	108.38	5.60	-10.49	112	0	0	0	0	11.91	1	1	1	1	1	
1	100.00	5.71	-10.50	114	0	0	1	0	13.46	1	1	1	1	1	
1	100.00	5.71	-10.51	118	0	0	1	0	12.34	1	1	1	1	1	
1	100.00	5.71	-10.48	122	0	0	1	0	12.27	1	1	1	1	1	
1	100.00	5.71	-10.48	126	0	0	1	0	12.27	1	1	1	1	1	
1	240.08	5.71	-10.49	128	0	0	1	0	12.32	1	1	1	1	1	
1	240.08	5.71	-10.49	136	0	0	1	0	12.27	1	1	1	1	1	
1	240.08	5.71	-10.49	142	0	0	1	0	12.32	1	1	1	1	1	
1	240.08	5.71	-10.48	148	0	0	1	0	12.29	1	1	1	1	1	
1	240.08	5.71	-10.46	158	0	0	1	0	12.27	1	1	1	1	1	
1	240.08	5.71	-10.46	164	0	0	1	0	12.34	1	1	1	1	1	
1	240.08	5.71	-10.46	174	0	0	1	0	12.29	1	1	1	1	1	
1	240.08	5.71	-10.46	180	0	0	1	0	12.32	1	1	1	1	1	
1	240.08	5.71	-10.48	190	0	0	1	0	12.34	1	1	1	1	1	
1	240.08	5.71	-10.48	196	0	0	1	0	12.29	1	1	1	1	1	
1	240.08	5.71	-10.47	206	0	0	1	0	12.30	1	1	1	1	1	
1	240.08	5.71	-10.47	212	0	0	1	0	12.30	1	1	1	1	1	
1	240.08	5.71	-10.47	218	0	0	1	0	12.30	1	1	1	1	1	
1	240.08	5.71	-10.47	228	0	0	1	0	12.30	1	1	1	1	1	
1	240.08	5.71	-10.48	234	0	0	1	0	12.27	1	1	1	1	1	
1	240.08	5.71	-10.50	244	0	0	1	0	12.27	1	1	1	1	1	
1	240.08	5.71	-10.49	250	0	0	1	0	12.32	1	1	1	1	1	
1	240.08	5.71	-10.48	260	0	0	1	0	12.30	1	1	1	1	1	
1	240.08	5.71	-10.48	266	0	0	1	0	12.27	1	1	1	1	1	
1	240.08	5.71	-10.48	276	0	0	1	0	12.27	1	1	1	1	1	
1	240.08	5.71	-10.49	282	0	0	1	0	12.29	1	1	1	1	1	
1	100.00	5.71	-10.48	288	0	0	1	0	12.29	1	1	1	1	1	
1	100.00	5.71	-10.49	290	0	0	1	0	12.32	1	1	1	1	1	
1	100.00	5.71	-10.48	292	0	0	1	0	12.27	1	1	1	1	1	
1	100.00	5.71	-10.49	297	0	0	1	0	12.25	1	1	1	1	1	
1	103.82	5.71	-10.49	300	0	0	1	0	12.32	1	1	1	1	1	
1	130.21	5.71	-10.49	304	0	0	1	0	12.32	1	1	1	1	1	
1	148.69	5.71	-10.48	306	0	0	1	0	12.27	1	1	1	1	1	
1	173.61	5.71	-10.49	312	0	0	1	0	12.27	1	1	1	1	1	
1	190.94	5.71	-10.49	316	0	0	1	0	12.34	1	1	1	1	1	
1	214.29	5.71	-10.48	324	0	0	1	0	12.30	1	1	1	1	1	
1	230.34	5.71	-10.48	330	0	0	1	0	12.27	1	1	1	1	1	
1	251.34	5.71	-10.49	340	0	0	1	0	12.25	1	1	1	1	1	
1	265.96	5.71	-10.49	348	0	0	1	0	12.34	1	1	1	1	1	
1	279.02	5.71	-10.48	354	0	0	1	0	12.29	1	1	1	1	1	
1	297.62	5.71	-10.49	366	0	0	1	0	12.27	1	1	1	1	1	
1	309.41	5.71	-10.49	374	0	0	1	0	12.32	1	1	1	1	1	
1	324.39	5.71	-10.48	386	0	0	1	0	12.30	1	1	1	1	1	
