Started Log File:     logs/MMTK 2021-06-03 10-56-24-COM4.txt
Data Source:     COM4

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	0.00	0.00	-10.37	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.38	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.40	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-10.40	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.39	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.40	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.42	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-10.41	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-10.40	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.40	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.40	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.38	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.40	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.42	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.40	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-10.39	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.39	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.39	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.40	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.42	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-10.41	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.40	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.40	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.39	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.38	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-10.39	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-10.40	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.41	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-10.41	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.41	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-10.41	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.40	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.39	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.42	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.40	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.39	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.40	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.39	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-10.40	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-10.41	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.40	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-10.40	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.41	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-10.41	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-10.43	0	2	0	0	0	12.29	1	1	1	1	0	
1	0.00	0.00	-10.41	0	2	0	0	0	12.27	1	1	1	1	1	
1	0.00	0.00	-10.40	0	2	0	0	0	12.23	1	1	1	1	1	
1	0.00	0.00	-10.42	0	2	0	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.42	0	2	0	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.41	0	2	0	0	0	12.25	1	1	1	1	1	
1	0.00	0.00	-10.43	0	2	0	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.43	0	2	0	0	0	12.34	1	1	1	1	1	
1	250.00	-0.03	-10.42	0	3	0	0	1	12.36	0	1	1	1	1	
1	250.00	-0.45	-10.41	-10	3	0	0	1	12.34	0	1	1	1	1	
1	250.00	-0.79	-10.41	-18	3	0	0	1	12.34	0	1	1	1	1	
1	250.00	-1.28	-10.42	-28	3	0	0	1	12.32	0	1	1	1	1	
1	250.00	-1.62	-10.42	-34	3	0	0	1	12.32	0	1	1	1	1	
1	250.00	-2.11	-10.41	-44	3	0	0	1	12.34	0	1	1	1	1	
1	0.00	-2.27	-10.43	-46	2	0	0	1	12.32	1	1	1	1	1	
1	0.00	-2.27	-10.43	-46	2	0	0	1	12.32	1	1	1	1	1	
1	0.00	-2.27	-10.41	-46	2	0	0	1	12.32	1	1	1	1	1	
1	0.00	-2.27	-10.40	-46	2	0	0	1	12.32	1	1	1	1	1	
1	0.00	-2.27	-10.39	-46	2	0	0	1	12.32	1	1	1	1	1	
1	0.00	-2.27	-10.38	-46	2	0	0	1	12.32	1	1	1	1	1	
1	0.00	-2.27	-10.37	-46	2	0	0	1	12.32	1	1	1	1	1	
1	0.00	-2.27	-10.38	-46	2	0	0	1	12.32	1	1	1	1	1	
1	0.00	-2.27	-10.39	-46	2	0	0	1	12.32	1	1	1	1	1	
 ========= TARE ==========
nullNEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
0	0.00	0.00	-10.39	0	2	0	0	1	12.25	1	1	2	1	1	
1	0.00	0.00	0.00	0	2	0	0	1	12.27	1	1	1	1	1	
1	0.00	0.00	0.00	0	2	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-0.00	0	0	0	0	0	12.32	1	1	1	0	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.29	1	1	1	0	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.34	1	1	1	1	1	
1	25.00	0.00	0.02	0	0	0	0	0	12.34	1	1	1	1	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	-0.00	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	-0.00	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	0.02	0	0	0	0	0	12.34	1	1	1	1	1	
1	25.00	0.00	0.00	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	-0.00	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.27	1	1	1	1	1	
1	25.00	0.00	0.00	0	0	0	0	0	12.27	1	1	1	1	1	
1	25.00	0.00	-0.00	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	0.00	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.34	1	1	1	1	1	
1	25.00	0.00	-0.03	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.29	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.29	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.34	1	1	1	1	1	
1	25.00	0.00	0.00	0	0	0	0	0	12.29	1	1	1	1	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.27	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.27	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.29	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.29	1	1	1	1	1	
1	25.00	0.00	-0.02	0	0	0	0	0	12.34	1	1	1	1	1	
1	25.00	0.00	-0.00	0	0	0	0	0	12.34	1	1	1	1	1	
1	212.10	0.08	0.02	2	0	0	1	0	12.38	1	1	1	1	1	
1	263.34	0.37	0.01	8	0	0	0	0	12.30	1	1	1	1	1	
1	329.53	0.97	0.00	20	0	0	0	0	12.30	1	1	1	1	1	
1	376.51	1.44	0.01	30	0	0	0	0	12.30	1	1	1	1	1	
1	417.59	1.97	0.01	40	0	0	0	0	12.30	1	1	1	1	1	
1	472.29	2.86	-0.00	58	0	0	0	0	12.30	1	1	1	1	1	
1	505.39	3.51	-0.00	72	0	0	0	0	12.29	1	1	1	1	1	
1	548.25	4.57	-0.00	92	0	0	0	0	12.29	1	1	1	1	1	
1	573.39	5.31	0.00	108	0	0	0	0	12.29	1	1	1	1	1	
1	600.96	6.49	0.01	130	0	0	0	0	12.30	1	1	1	1	1	
1	614.75	7.30	0.00	146	0	0	0	0	12.30	1	1	1	1	1	
1	627.09	8.53	-0.01	172	0	0	0	0	12.30	1	1	1	1	1	
1	629.19	9.36	0.00	188	0	0	0	0	12.29	1	1	1	1	1	
1	625.00	10.61	-0.01	214	0	0	0	0	12.29	1	1	1	1	1	
1	616.78	11.43	-0.00	230	0	0	0	0	12.32	1	1	1	1	1	
1	604.84	12.25	0.01	246	0	0	0	0	12.30	1	1	1	1	1	
1	576.92	13.42	0.01	270	0	0	0	0	12.30	1	1	1	1	1	
1	553.10	14.17	0.01	284	0	0	0	0	12.30	1	1	1	1	1	
1	512.30	15.22	0.01	306	0	0	0	0	12.32	1	1	1	1	1	
1	478.32	15.88	-0.00	318	0	0	0	0	12.32	1	1	1	1	1	
1	424.21	16.77	-0.00	336	0	0	0	0	12.30	1	1	1	1	1	
1	382.65	17.30	0.00	346	0	0	0	0	12.30	1	1	1	1	1	
1	318.34	17.99	0.00	360	0	0	0	0	12.30	1	1	1	1	1	
1	270.17	18.37	0.00	368	0	0	0	0	12.30	1	1	1	1	1	
1	198.20	18.83	0.00	378	0	0	0	0	12.32	1	1	1	1	1	
1	146.03	19.05	0.00	382	0	0	0	0	12.30	1	1	1	1	1	
1	92.00	19.20	0.02	384	0	0	0	0	12.30	1	1	1	1	1	
1	15.00	19.30	0.02	386	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	19.40	0.00	392	0	0	0	0	12.34	1	1	1	1	1	
1	400.64	20.00	-0.02	404	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	-0.01	404	0	0	0	0	12.32	1	1	1	1	1	
1	400.64	20.00	-0.01	404	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.00	404	0	0	0	0	12.29	1	1	1	1	1	
1	52.01	19.97	-0.00	402	0	0	0	1	12.29	1	1	1	1	1	
1	106.05	19.96	0.02	402	0	0	0	1	12.32	1	1	1	1	1	
1	191.13	19.67	0.01	396	0	0	0	1	12.30	1	1	1	1	1	
1	232.05	19.49	-0.01	394	0	0	0	1	12.30	1	1	1	1	1	
1	282.38	19.14	-0.02	386	0	0	0	1	12.29	1	1	1	1	1	
1	349.16	18.50	-0.01	374	0	0	0	1	12.30	1	1	1	1	1	
1	393.08	18.00	0.00	364	0	0	0	1	12.29	1	1	1	1	1	
1	450.72	17.15	0.00	346	0	0	0	1	12.29	1	1	1	1	1	
1	487.01	16.77	0.00	338	0	0	0	1	12.30	1	1	1	1	1	
1	537.25	15.75	0.01	318	0	0	0	1	12.30	1	1	1	1	1	
1	559.70	15.03	0.01	304	0	0	0	1	12.29	1	1	1	1	1	
1	593.35	13.87	0.01	280	0	0	0	1	12.30	1	1	1	1	1	
1	606.80	13.08	0.01	264	0	0	0	1	12.29	1	1	1	1	1	
1	625.00	11.85	0.00	240	0	0	0	1	12.30	1	1	1	1	1	
1	629.19	11.02	0.01	224	0	0	0	1	12.27	1	1	1	1	1	
1	629.19	10.18	0.02	206	0	0	0	1	12.27	1	1	1	1	1	
1	620.86	8.94	0.00	182	0	0	0	1	12.30	1	1	1	1	1	
1	612.75	8.12	-0.01	166	0	0	0	1	12.30	1	1	1	1	1	
1	585.94	6.93	0.01	142	0	0	0	1	12.27	1	1	1	1	1	
1	568.18	6.17	0.00	126	0	0	0	1	12.32	1	1	1	1	1	
1	523.74	5.08	0.00	104	0	0	0	1	12.29	1	1	1	1	1	
1	498.67	4.40	0.01	92	0	0	0	1	12.30	1	1	1	1	1	
1	440.14	3.47	0.02	72	0	0	0	1	12.30	1	1	1	1	1	
1	399.79	2.91	0.02	62	0	0	0	1	12.29	1	1	1	1	1	
1	364.08	2.41	0.01	52	0	0	0	1	12.29	1	1	1	1	1	
1	289.35	1.76	0.01	38	0	0	0	1	12.30	1	1	1	1	1	
1	249.00	1.41	-0.00	32	0	0	0	1	12.30	1	1	1	1	1	
1	166.08	1.00	-0.00	24	0	0	0	1	12.30	1	1	1	1	1	
1	114.05	0.80	0.01	20	0	0	0	1	12.30	1	1	1	1	1	
1	37.00	0.65	0.01	16	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.57	-0.01	14	0	0	1	1	12.32	1	1	1	1	1	
1	400.64	0.00	-0.00	0	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	0	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.00	0	0	0	0	1	12.32	1	1	1	1	1	
1	400.64	0.00	0.02	0	0	0	0	1	12.30	1	1	1	1	1	
1	8.00	0.00	0.02	0	0	0	0	1	12.32	1	1	1	1	1	
1	84.01	0.06	0.01	2	0	0	0	0	12.30	1	1	1	1	1	
1	138.07	0.18	0.01	4	0	0	0	0	12.29	1	1	1	1	1	
1	211.15	0.52	0.01	12	0	0	0	0	12.29	1	1	1	1	1	
1	263.34	0.78	0.00	16	0	0	0	0	12.30	1	1	1	1	1	
1	330.11	1.37	-0.00	28	0	0	0	0	12.30	1	1	1	1	1	
1	376.51	1.80	0.02	36	0	0	0	0	12.29	1	1	1	1	1	
1	435.03	2.61	0.01	52	0	0	0	0	12.30	1	1	1	1	1	
1	472.29	3.19	0.02	64	0	0	0	0	12.32	1	1	1	1	1	
1	519.39	4.16	0.01	84	0	0	0	0	12.29	1	1	1	1	1	
1	548.25	4.86	-0.02	98	0	0	0	0	12.30	1	1	1	1	1	
1	573.39	5.60	-0.02	112	0	0	0	0	12.30	1	1	1	1	1	
1	600.96	6.77	0.01	136	0	0	0	0	12.29	1	1	1	1	1	
1	614.75	7.57	0.01	152	0	0	0	0	12.30	1	1	1	1	1	
1	627.09	8.81	0.01	178	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	9.64	0.03	194	0	0	0	0	12.30	1	1	1	1	1	
1	625.00	10.89	0.01	218	0	0	0	0	12.30	1	1	1	1	1	
1	616.78	11.71	0.02	236	0	0	0	0	12.29	1	1	1	1	1	
1	597.13	12.92	0.03	260	0	0	0	0	12.29	1	1	1	1	1	
1	578.70	13.70	0.02	274	0	0	0	0	12.30	1	1	1	1	1	
1	541.91	14.82	0.02	298	0	0	0	0	12.30	1	1	1	1	1	
1	512.30	15.51	0.02	311	0	0	0	0	12.29	1	1	1	1	1	
1	482.01	16.17	0.02	324	0	0	0	0	12.30	1	1	1	1	1	
1	423.25	17.06	0.03	342	0	0	0	0	12.29	1	1	1	1	1	
1	385.01	17.59	0.02	352	0	0	0	0	12.30	1	1	1	1	1	
1	318.34	18.29	-0.01	366	0	0	0	0	12.30	1	1	1	1	1	
1	271.35	18.68	-0.01	374	0	0	0	0	12.30	1	1	1	1	1	
1	198.20	19.14	0.00	384	0	0	0	0	12.30	1	1	1	1	1	
1	147.06	19.37	0.02	388	0	0	0	0	12.30	1	1	1	1	1	
1	69.01	19.57	0.02	392	0	0	0	0	12.30	1	1	1	1	1	
1	20.00	19.62	0.01	394	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	-0.00	402	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.03	402	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.03	402	0	0	0	0	12.32	1	1	1	1	1	
1	400.64	20.00	0.02	402	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.01	402	0	0	0	0	12.30	1	1	1	1	1	
1	52.01	19.99	0.01	402	0	0	0	1	12.32	1	1	1	1	1	
1	106.05	19.88	-0.00	398	0	0	0	1	12.32	1	1	1	1	1	
1	181.16	19.74	-0.01	396	0	0	0	1	12.30	1	1	1	1	1	
1	233.21	19.67	-0.01	394	0	0	0	1	12.32	1	1	1	1	1	
1	302.42	19.31	0.01	388	0	0	0	1	12.30	1	1	1	1	1	
1	349.16	18.88	0.01	378	0	0	0	1	12.30	1	1	1	1	1	
1	410.28	18.11	0.01	364	0	0	0	1	12.30	1	1	1	1	1	
1	450.72	17.53	0.02	352	0	0	0	1	12.30	1	1	1	1	1	
1	487.01	16.91	0.01	340	0	0	0	1	12.30	1	1	1	1	1	
1	532.67	15.89	0.02	318	0	0	0	1	12.30	1	1	1	1	1	
1	559.70	15.16	0.03	304	0	0	0	1	12.30	1	1	1	1	1	
1	591.48	14.01	0.03	282	0	0	0	1	12.30	1	1	1	1	1	
1	606.80	13.22	0.04	266	0	0	0	1	12.32	1	1	1	1	1	
1	622.92	11.99	0.02	242	0	0	0	1	12.30	1	1	1	1	1	
1	629.19	11.16	0.03	224	0	0	0	1	12.30	1	1	1	1	1	
1	629.19	9.90	0.01	200	0	0	0	1	12.29	1	1	1	1	1	
1	622.92	9.08	-0.00	182	0	0	0	1	12.30	1	1	1	1	1	
1	612.75	8.26	-0.01	166	0	0	0	1	12.30	1	1	1	1	1	
1	589.62	7.07	0.01	142	0	0	0	1	12.32	1	1	1	1	1	
1	566.47	6.30	0.02	128	0	0	0	1	12.30	1	1	1	1	1	
1	529.66	5.22	0.02	106	0	0	0	1	12.30	1	1	1	1	1	
1	497.35	4.54	0.02	92	0	0	0	1	12.30	1	1	1	1	1	
1	446.43	3.60	0.01	74	0	0	0	1	12.30	1	1	1	1	1	
1	407.61	3.03	0.00	62	0	0	0	1	12.30	1	1	1	1	1	
1	344.04	2.30	0.03	48	0	0	0	1	12.30	1	1	1	1	1	
1	297.15	1.88	0.03	38	0	0	0	1	12.30	1	1	1	1	1	
1	228.10	1.36	0.01	28	0	0	0	1	12.32	1	1	1	1	1	
1	176.06	1.10	-0.01	24	0	0	0	1	12.30	1	1	1	1	1	
1	122.07	0.91	-0.01	20	0	0	0	1	12.30	1	1	1	1	1	
1	47.00	0.75	0.00	16	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.72	0.02	16	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.02	0.04	0	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	0	0	0	0	1	12.32	1	1	1	1	1	
1	400.64	0.00	0.00	0	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	0	0	0	0	1	12.29	1	1	1	1	1	
1	22.00	0.00	0.02	0	0	0	0	0	12.30	1	1	1	1	1	
1	75.00	0.01	0.00	0	0	0	0	0	12.30	1	1	1	1	1	
1	152.07	0.24	-0.01	4	0	0	0	0	12.30	1	1	1	1	1	
1	203.14	0.49	-0.00	10	0	0	0	0	12.30	1	1	1	1	1	
1	255.10	0.77	0.01	16	0	0	0	0	12.30	1	1	1	1	1	
1	323.28	1.21	0.02	24	0	0	0	0	12.29	1	1	1	1	1	
1	369.09	1.68	0.02	34	0	0	0	0	12.30	1	1	1	1	1	
1	428.08	2.49	0.02	50	0	0	0	0	12.32	1	1	1	1	1	
1	467.58	3.08	0.01	62	0	0	0	0	12.29	1	1	1	1	1	
1	515.11	4.07	0.01	82	0	0	0	0	12.30	1	1	1	1	1	
1	545.06	4.78	0.02	96	0	0	0	0	12.30	1	1	1	1	1	
1	584.11	5.90	0.02	118	0	0	0	0	12.30	1	1	1	1	1	
1	600.96	6.68	0.02	134	0	0	0	0	12.30	1	1	1	1	1	
1	620.86	7.91	0.02	158	0	0	0	0	12.30	1	1	1	1	1	
1	627.09	8.74	0.02	174	0	0	0	0	12.30	1	1	1	1	1	
1	629.19	9.57	0.02	192	0	0	0	0	12.32	1	1	1	1	1	
1	625.00	10.81	0.01	216	0	0	0	0	12.29	1	1	1	1	1	
1	618.81	11.63	-0.01	232	0	0	0	0	12.30	1	1	1	1	1	
1	599.04	12.84	-0.00	256	0	0	0	0	12.30	1	1	1	1	1	
1	580.50	13.62	0.01	272	0	0	0	0	12.32	1	1	1	1	1	
1	545.06	14.75	0.02	294	0	0	0	0	12.30	1	1	1	1	1	
1	516.53	15.44	0.02	308	0	0	0	0	12.30	1	1	1	1	1	
1	467.58	16.41	0.02	328	0	0	0	0	12.30	1	1	1	1	1	
1	425.17	17.00	0.02	340	0	0	0	0	12.30	1	1	1	1	1	
