Started Log File:     logs/MMTK 2021-06-01 11-12-04-COM5.txt
Data Source:     COM5

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	0.00	0.00	-10.50	0	2	0	0	0	12.05	1	1	1	1	1	
1	0.00	0.00	-10.52	0	2	0	0	0	12.05	1	1	1	1	1	
1	0.00	0.00	-10.51	0	2	0	0	0	12.05	1	1	1	1	1	
1	358.51	0.02	-10.51	0	0	0	0	0	12.05	1	1	1	1	1	
1	353.77	0.42	-10.51	8	0	0	0	0	12.25	1	1	1	1	1	
1	343.41	1.11	-10.51	22	0	0	0	0	12.23	1	1	1	1	1	
1	334.22	1.56	-10.52	32	0	0	0	0	12.23	1	1	1	1	1	
1	321.61	2.21	-10.50	44	0	0	0	0	12.25	1	1	1	1	1	
1	309.92	2.63	-10.50	53	0	0	0	0	12.25	1	1	1	1	1	
1	294.35	3.22	-10.51	65	0	0	0	0	12.21	1	1	1	1	1	
1	279.85	3.60	-10.50	72	0	0	0	0	12.23	1	1	1	1	1	
1	255.45	4.14	-10.51	84	0	0	0	0	12.21	1	1	1	1	1	
1	245.74	4.47	-10.50	90	0	0	0	0	12.19	1	1	1	1	1	
1	226.18	4.78	-10.49	96	0	0	0	0	12.17	1	1	1	1	1	
1	208.57	5.21	-10.49	104	0	0	0	0	12.17	1	1	1	1	1	
1	190.74	5.48	-10.50	110	0	0	0	0	12.19	1	1	1	1	1	
1	166.96	5.83	-10.50	118	0	0	0	0	12.17	1	1	1	1	1	
1	148.22	6.04	-10.50	122	0	0	0	0	12.11	1	1	1	1	1	
1	119.43	6.30	-10.51	126	0	0	0	0	12.09	1	1	1	1	1	
1	104.98	6.45	-10.50	130	0	0	0	0	11.95	1	1	1	1	1	
1	100.00	6.53	-10.50	134	0	0	1	0	12.32	1	1	1	1	1	
1	100.00	6.53	-10.51	136	0	0	1	0	12.32	1	1	1	1	1	
1	100.00	6.53	-10.50	140	0	0	1	0	12.32	1	1	1	1	1	
1	100.00	6.53	-10.50	142	0	0	1	0	12.34	1	1	1	1	1	
1	240.08	6.53	-10.51	144	0	0	1	0	12.34	1	1	1	1	1	
1	240.08	6.53	-10.51	154	0	0	1	0	12.29	1	1	1	1	1	
1	240.08	6.53	-10.50	160	0	0	1	0	12.29	1	1	1	1	1	
1	240.08	6.53	-10.48	170	0	0	1	0	12.32	1	1	1	1	1	
1	240.08	6.53	-10.47	176	0	0	1	0	12.32	1	1	1	1	1	
1	240.08	6.53	-10.48	186	0	0	1	0	12.25	1	1	1	1	1	
1	240.08	6.53	-10.47	192	0	0	1	0	12.25	1	1	1	1	1	
1	240.08	6.53	-10.48	202	0	0	1	0	12.30	1	1	1	1	1	
1	240.08	6.53	-10.48	208	0	0	1	0	12.29	1	1	1	1	1	
1	240.08	6.53	-10.47	218	0	0	1	0	12.34	1	1	1	1	1	
1	240.08	6.53	-10.49	224	0	0	1	0	12.34	1	1	1	1	1	
1	240.08	6.53	-10.50	230	0	0	1	0	12.32	1	1	1	1	1	
1	240.08	6.53	-10.51	240	0	0	1	0	12.34	1	1	1	1	1	
1	240.08	6.53	-10.49	246	0	0	1	0	12.34	1	1	1	1	1	
1	240.08	6.53	-10.49	256	0	0	1	0	12.25	1	1	1	1	1	
1	240.08	6.53	-10.50	262	0	0	1	0	12.27	1	1	1	1	1	
1	240.08	6.53	-10.49	272	0	0	1	0	12.29	1	1	1	1	1	
1	240.08	6.53	-10.49	278	0	0	1	0	12.29	1	1	1	1	1	
1	240.08	6.53	-10.48	288	0	0	1	0	12.30	1	1	1	1	1	
1	240.08	6.53	-10.48	294	0	0	1	0	12.29	1	1	1	1	1	
1	100.00	6.53	-10.48	302	0	0	1	0	12.34	1	1	1	1	1	
1	100.00	6.53	-10.49	306	0	0	1	0	12.30	1	1	1	1	1	
1	100.00	6.53	-10.50	308	0	0	1	0	12.29	1	1	1	1	1	
1	100.00	6.53	-10.50	312	0	0	1	0	12.34	1	1	1	1	1	
1	100.00	6.53	-10.48	314	0	0	1	0	12.32	1	1	1	1	1	
1	114.96	6.53	-10.49	318	0	0	1	0	12.32	1	1	1	1	1	
1	133.55	6.53	-10.47	322	0	0	1	0	12.32	1	1	1	1	1	
1	159.30	6.53	-10.48	328	0	0	1	0	12.34	1	1	1	1	1	
1	177.05	6.53	-10.49	332	0	0	1	0	12.34	1	1	1	1	1	
1	200.96	6.53	-10.49	340	0	0	1	0	12.27	1	1	1	1	1	
1	217.01	6.53	-10.48	346	0	0	1	0	12.27	1	1	1	1	1	
1	242.25	6.53	-10.47	354	0	0	1	0	12.27	1	1	1	1	1	
1	254.07	6.53	-10.49	362	0	0	1	0	12.27	1	1	1	1	1	
1	268.62	6.53	-10.50	368	0	0	1	0	12.27	1	1	1	1	1	
1	287.14	6.53	-10.49	380	0	0	1	0	12.29	1	1	1	1	1	
1	299.52	6.53	-10.49	388	0	0	1	0	12.29	1	1	1	1	1	
1	315.66	6.53	-10.49	400	0	0	1	0	12.32	1	1	1	1	1	
1	326.09	6.53	-10.48	408	0	0	1	0	12.30	1	1	1	1	1	
1	339.67	6.53	-10.47	422	0	0	1	0	12.32	1	1	1	1	1	
