Started Log File:     logs/MMTK 2021-06-04 10-57-46-COM4.txt
Data Source:     COM4

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	0.00	0.00	-9.99	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.97	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.98	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.98	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.98	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.02	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.98	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.98	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.97	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.02	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-10.02	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.02	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.01	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-10.00	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.99	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.99	0	2	0	0	0	12.30	1	1	1	1	0	
1	0.00	0.00	-10.01	0	2	0	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.01	0	2	0	0	0	12.30	1	1	1	1	1	
1	250.00	-0.12	-10.01	-4	3	0	0	1	12.32	0	1	1	1	1	
1	250.00	-0.45	-10.01	-10	3	0	0	1	12.30	0	1	1	1	1	
1	250.00	-0.96	-10.00	-20	3	0	0	1	12.32	0	1	1	1	1	
1	250.00	-1.29	-10.02	-28	3	0	0	1	12.32	0	1	1	1	1	
1	250.00	-1.62	-10.02	-34	3	0	0	1	12.32	0	1	1	1	1	
1	0.00	-1.77	-10.00	-36	2	0	0	1	12.30	1	1	1	1	1	
1	0.00	-1.77	-10.01	-36	2	0	0	1	12.30	1	1	1	1	1	
1	0.00	-1.77	-10.02	-36	2	0	0	1	12.30	1	1	1	1	1	
 ========= TARE ==========
nullNEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
0	0.00	0.00	-10.02	0	2	0	0	1	12.30	1	1	2	1	1	
1	0.00	0.00	0.01	0	2	0	0	1	12.30	1	1	1	1	1	
1	0.00	0.00	-0.01	0	2	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.30	1	1	1	0	1	
1	25.00	0.00	-0.00	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	0.02	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.29	1	1	1	1	1	
1	25.00	0.00	0.02	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	0.02	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	0.00	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	-0.00	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	0.00	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	-0.00	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	-0.00	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.29	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.29	1	1	1	1	1	
1	342.78	0.09	-0.02	2	0	0	0	0	12.30	1	1	1	1	1	
1	282.38	0.49	-0.00	10	0	0	0	0	12.30	1	1	1	1	1	
1	334.82	0.85	0.01	16	0	0	0	0	12.29	1	1	1	1	1	
1	384.22	1.56	0.00	30	0	0	0	0	12.27	1	1	1	1	1	
1	433.03	1.94	-0.00	38	0	0	0	0	12.29	1	1	1	1	1	
1	479.54	2.78	-0.00	56	0	0	0	0	12.29	1	1	1	1	1	
1	519.39	3.44	0.00	68	0	0	0	0	12.27	1	1	1	1	1	
1	548.25	4.14	-0.01	82	0	0	0	0	12.27	1	1	1	1	1	
1	576.92	5.26	0.00	106	0	0	0	0	12.27	1	1	1	1	1	
1	600.96	6.05	-0.00	120	0	0	0	0	12.29	1	1	1	1	1	
1	616.78	7.26	0.01	146	0	0	0	0	12.25	1	1	1	1	1	
1	627.09	8.09	0.01	162	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	9.33	0.02	186	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	10.17	0.00	204	0	0	0	0	12.25	1	1	1	1	1	
1	622.92	11.41	0.00	228	0	0	0	0	12.27	1	1	1	1	1	
1	610.75	12.24	0.00	244	0	0	0	0	12.29	1	1	1	1	1	
1	600.96	13.04	-0.01	260	0	0	0	0	12.29	1	1	1	1	1	
1	568.18	14.20	-0.00	284	0	0	0	0	12.29	1	1	1	1	1	
1	546.65	14.93	0.00	298	0	0	0	0	12.29	1	1	1	1	1	
1	498.67	15.97	0.01	320	0	0	0	0	12.30	1	1	1	1	1	
1	462.96	16.61	0.00	332	0	0	0	0	12.29	1	1	1	1	1	
1	407.61	17.48	0.00	350	0	0	0	0	12.29	1	1	1	1	1	
1	372.76	18.00	-0.00	360	0	0	0	0	12.29	1	1	1	1	1	
1	299.52	18.66	-0.02	372	0	0	0	0	12.29	1	1	1	1	1	
1	249.67	19.02	-0.01	380	0	0	0	0	12.30	1	1	1	1	1	
1	177.89	19.45	-0.01	388	0	0	0	0	12.30	1	1	1	1	1	
1	124.92	19.65	-0.01	392	0	0	0	0	12.30	1	1	1	1	1	
1	70.28	19.78	0.01	396	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	19.93	-0.01	400	0	0	0	0	12.44	1	1	1	1	1	
1	400.64	20.00	-0.01	402	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-0.01	402	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.00	402	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.01	402	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.01	402	0	0	0	0	12.27	1	1	1	1	1	
1	400.64	20.00	0.00	402	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.02	402	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.01	402	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	-0.01	402	0	0	0	0	12.30	1	1	1	1	1	
1	13.26	20.00	0.00	402	0	0	0	1	12.30	1	1	1	1	1	
1	44.43	19.98	0.01	402	0	0	0	1	12.30	1	1	1	1	1	
1	55.94	19.92	0.00	400	0	0	0	1	12.29	1	1	1	1	1	
1	91.73	19.81	0.01	398	0	0	0	1	12.27	1	1	1	1	1	
1	104.05	19.67	0.01	396	0	0	0	1	12.29	1	1	1	1	1	
1	137.06	19.49	0.00	392	0	0	0	1	12.29	1	1	1	1	1	
1	147.87	19.30	-0.00	388	0	0	0	1	12.29	1	1	1	1	1	
1	180.29	19.02	-0.01	382	0	0	0	1	12.30	1	1	1	1	1	
1	190.16	18.77	-0.01	378	0	0	0	1	12.30	1	1	1	1	1	
1	219.30	18.40	-0.00	370	0	0	0	1	12.30	1	1	1	1	1	
1	229.50	18.09	-0.00	364	0	0	0	1	12.29	1	1	1	1	1	
1	244.78	17.80	0.00	358	0	0	0	1	12.29	1	1	1	1	1	
1	270.56	17.32	-0.00	348	0	0	0	1	12.29	1	1	1	1	1	
1	279.02	16.95	0.00	340	0	0	0	1	12.29	1	1	1	1	1	
1	301.93	16.40	0.00	330	0	0	0	1	12.30	1	1	1	1	1	
1	308.39	16.00	0.00	322	0	0	0	1	12.29	1	1	1	1	1	
1	327.80	15.38	-0.01	310	0	0	0	1	12.29	1	1	1	1	1	
1	333.63	14.94	-0.00	300	0	0	0	1	12.29	1	1	1	1	1	
1	348.51	14.28	0.00	288	0	0	0	1	12.29	1	1	1	1	1	
1	353.11	13.82	0.00	278	0	0	0	1	12.30	1	1	1	1	1	
1	364.08	13.10	-0.00	264	0	0	0	1	12.30	1	1	1	1	1	
1	368.37	12.62	0.01	254	0	0	0	1	12.27	1	1	1	1	1	
1	371.29	12.13	0.02	244	0	0	0	1	12.30	1	1	1	1	1	
1	375.75	11.40	0.02	230	0	0	0	1	12.29	1	1	1	1	1	
1	376.51	10.90	0.03	220	0	0	0	1	12.29	1	1	1	1	1	
1	377.26	10.15	0.01	204	0	0	0	1	12.29	1	1	1	1	1	
1	377.26	9.64	0.01	194	0	0	0	1	12.29	1	1	1	1	1	
1	375.75	8.90	-0.01	180	0	0	0	1	12.29	1	1	1	1	1	
1	372.76	8.40	-0.01	170	0	0	0	1	12.29	1	1	1	1	1	
1	367.65	7.66	0.01	154	0	0	0	1	12.30	1	1	1	1	1	
1	362.67	7.17	0.01	146	0	0	0	1	12.29	1	1	1	1	1	
1	357.14	6.70	0.00	136	0	0	0	1	12.29	1	1	1	1	1	
1	347.22	5.99	0.00	122	0	0	0	1	12.27	1	1	1	1	1	
1	338.45	5.54	-0.01	112	0	0	0	1	12.30	1	1	1	1	1	
1	325.52	4.88	-0.01	100	0	0	0	1	12.29	1	1	1	1	1	
1	315.13	4.45	0.00	90	0	0	0	1	12.29	1	1	1	1	1	
1	299.04	3.84	0.00	78	0	0	0	1	12.30	1	1	1	1	1	
1	286.70	3.45	-0.01	70	0	0	0	1	12.29	1	1	1	1	1	
1	268.24	2.90	-0.01	60	0	0	0	1	12.29	1	1	1	1	1	
1	253.72	2.56	-0.00	52	0	0	0	1	12.29	1	1	1	1	1	
1	232.63	2.08	-0.00	44	0	0	0	1	12.29	1	1	1	1	1	
1	216.76	1.78	0.02	38	0	0	0	1	12.29	1	1	1	1	1	
1	200.11	1.50	0.02	32	0	0	0	1	12.29	1	1	1	1	1	
1	176.22	1.13	0.01	24	0	0	0	1	12.29	1	1	1	1	1	
1	158.50	0.91	0.01	20	0	0	0	1	12.30	1	1	1	1	1	
1	130.39	0.62	-0.00	14	0	0	0	1	12.29	1	1	1	1	1	
1	114.47	0.46	0.00	10	0	0	0	1	12.29	1	1	1	1	1	
1	87.58	0.26	0.00	8	0	0	0	1	12.30	1	1	1	1	1	
1	68.56	0.16	-0.00	6	0	0	0	1	12.29	1	1	1	1	1	
1	41.14	0.06	-0.00	2	0	0	0	1	12.29	1	1	1	1	1	
1	21.31	0.02	0.01	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	0.01	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-0.01	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-0.01	2	0	0	0	1	12.27	1	1	1	1	1	
1	240.08	0.00	0.00	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	0.02	2	0	0	0	1	12.27	1	1	1	1	1	
1	240.08	0.00	0.02	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	0.01	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-0.03	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-0.00	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	0.01	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	-0.00	2	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	0.01	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	0.02	2	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	0.02	2	0	0	0	1	12.29	1	1	1	1	1	
1	240.08	0.00	0.01	2	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	0.00	2	0	0	0	1	12.27	1	1	1	1	1	
1	240.08	0.00	0.01	2	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	0.02	2	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	0.00	2	0	0	0	1	12.30	1	1	1	1	1	
1	240.08	0.00	-0.00	2	0	0	0	1	12.30	1	1	1	1	1	
1	49.96	0.01	0.00	2	0	0	0	0	12.29	1	1	1	1	1	
1	105.46	0.05	-0.00	2	0	0	0	0	12.30	1	1	1	1	1	
1	179.77	0.32	-0.01	8	0	0	0	0	12.29	1	1	1	1	1	
1	230.91	0.43	0.02	10	0	0	0	0	12.29	1	1	1	1	1	
1	283.66	0.78	0.03	18	0	0	0	0	12.29	1	1	1	1	1	
1	347.22	1.41	0.02	30	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	1.83	0.00	38	0	0	0	0	12.29	1	1	1	1	1	
1	449.64	2.44	0.00	50	0	0	0	0	12.29	1	1	1	1	1	
1	485.75	3.02	-0.00	62	0	0	0	0	12.29	1	1	1	1	1	
1	532.67	4.05	-0.00	82	0	0	0	0	12.29	1	1	1	1	1	
1	564.76	4.77	0.00	98	0	0	0	0	12.30	1	1	1	1	1	
1	589.62	5.93	0.01	120	0	0	0	0	12.29	1	1	1	1	1	
1	610.75	6.73	0.00	136	0	0	0	0	12.29	1	1	1	1	1	
1	622.92	7.95	0.01	160	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	8.78	0.02	178	0	0	0	0	12.30	1	1	1	1	1	
1	629.19	9.61	0.03	194	0	0	0	0	12.27	1	1	1	1	1	
1	627.09	10.86	0.01	220	0	0	0	0	12.25	1	1	1	1	1	
1	622.92	11.70	0.01	236	0	0	0	0	12.29	1	1	1	1	1	
1	602.89	12.92	0.00	260	0	0	0	0	12.29	1	1	1	1	1	
1	584.11	13.70	0.00	276	0	0	0	0	12.29	1	1	1	1	1	
1	546.65	14.77	0.00	298	0	0	0	0	12.29	1	1	1	1	1	
1	528.17	15.48	0.01	312	0	0	0	0	12.27	1	1	1	1	1	
1	475.89	16.48	0.00	332	0	0	0	0	12.29	1	1	1	1	1	
1	438.08	17.09	-0.01	344	0	0	0	0	12.29	1	1	1	1	1	
1	405.84	17.65	-0.01	354	0	0	0	0	12.27	1	1	1	1	1	
1	334.82	18.38	-0.01	370	0	0	0	0	12.30	1	1	1	1	1	
1	296.68	18.80	-0.00	378	0	0	0	0	12.29	1	1	1	1	1	
1	216.01	19.30	-0.01	388	0	0	0	0	12.30	1	1	1	1	1	
1	174.09	19.56	-0.00	392	0	0	0	0	12.29	1	1	1	1	1	
1	89.20	19.81	0.01	398	0	0	0	0	12.30	1	1	1	1	1	
1	44.71	19.90	0.01	400	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.02	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.01	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.00	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.00	404	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	-0.00	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.00	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.01	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.00	404	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.02	404	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.03	404	0	0	0	0	12.30	1	1	1	1	1	
1	23.67	19.99	0.03	402	0	0	0	1	12.30	1	1	1	1	1	
1	51.72	19.95	0.01	402	0	0	0	1	12.30	1	1	1	1	1	
1	75.06	19.87	0.01	400	0	0	0	1	12.29	1	1	1	1	1	
1	97.66	19.72	0.01	398	0	0	0	1	12.27	1	1	1	1	1	
1	116.75	19.60	-0.00	394	0	0	0	1	12.29	1	1	1	1	1	
1	139.30	19.46	-0.02	392	0	0	0	1	12.29	1	1	1	1	1	
1	160.94	19.17	0.00	386	0	0	0	1	12.29	1	1	1	1	1	
1	181.86	18.97	0.01	382	0	0	0	1	12.29	1	1	1	1	1	
1	202.05	18.61	-0.00	376	0	0	0	1	12.27	1	1	1	1	1	
1	218.53	18.34	-0.01	370	0	0	0	1	12.29	1	1	1	1	1	
1	241.31	17.89	-0.00	360	0	0	0	1	12.29	1	1	1	1	1	
1	255.45	17.58	0.01	354	0	0	0	1	12.29	1	1	1	1	1	
1	274.93	17.07	0.02	344	0	0	0	1	12.30	1	1	1	1	1	
1	288.46	16.71	0.02	338	0	0	0	1	12.27	1	1	1	1	1	
1	304.88	16.13	0.01	326	0	0	0	1	12.29	1	1	1	1	1	
1	316.72	15.72	0.01	318	0	0	0	1	12.30	1	1	1	1	1	
1	327.23	15.30	0.02	308	0	0	0	1	12.29	1	1	1	1	1	
1	340.29	14.63	0.00	296	0	0	0	1	12.29	1	1	1	1	1	
1	347.87	14.19	-0.00	286	0	0	0	1	12.30	1	1	1	1	1	
1	357.82	13.67	0.00	276	0	0	0	1	12.29	1	1	1	1	1	
1	363.37	13.19	0.02	266	0	0	0	1	12.30	1	1	1	1	1	
1	370.55	12.46	0.02	252	0	0	0	1	12.30	1	1	1	1	1	
1	373.51	11.96	0.01	242	0	0	0	1	12.30	1	1	1	1	1	
1	376.51	11.21	0.02	228	0	0	0	1	12.30	1	1	1	1	1	
1	377.26	10.71	0.02	218	0	0	0	1	12.30	1	1	1	1	1	
1	377.26	9.96	0.01	202	0	0	0	1	12.29	1	1	1	1	1	
