Started Log File:     logs/MMTK 2021-06-01 12-40-43-COM5.txt
Data Source:     COM5

1	216.26	1.81	-±NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
null1	0.00	0.00	-10.49	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-10.49	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.48	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.47	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.46	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-10.44	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.46	0	1	1	0	0	12.27	1	1	1	1	1	
1	0.00	0.00	-10.49	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-10.47	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-10.45	0	2	1	0	0	12.32	1	1	1	1	2	
1	0.00	0.00	-10.46	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.47	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.48	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.49	0	2	0	0	0	12.27	1	1	1	1	1	
1	0.00	0.00	-10.48	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.46	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.45	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.47	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.47	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.47	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.46	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.47	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.47	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.45	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.45	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.47	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.47	0	2	0	0	0	12.27	1	1	1	1	1	
1	0.00	0.00	-10.46	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.46	0	2	0	0	0	12.27	1	1	1	1	1	
1	0.00	0.00	-10.47	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.48	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.48	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.46	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.47	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.46	0	2	0	0	0	12.27	1	1	1	1	1	
1	0.00	0.00	-10.46	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.47	0	2	0	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-10.46	0	2	0	0	0	12.27	1	1	1	1	1	
1	0.00	0.00	-10.48	0	2	0	0	0	12.29	1	1	1	1	1	
1	25.00	0.00	-10.47	0	0	0	0	1	12.30	1	1	1	0	1	
1	25.00	0.00	-10.46	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.44	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.44	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.45	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.46	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.46	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.46	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.45	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.46	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.47	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.46	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.46	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.47	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.47	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.46	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.46	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.47	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.48	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.49	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.49	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.47	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.45	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.46	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.47	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.47	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.48	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.48	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.47	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.47	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.46	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.45	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.46	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.47	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.48	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.48	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.48	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.47	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.46	0	0	0	0	1	12.32	1	1	1	1	1	
1	25.00	0.00	-10.46	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.46	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.46	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.45	0	0	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-10.46	0	0	0	0	1	12.30	1	1	1	1	1	
1	200.11	0.00	-10.47	0	0	0	0	1	12.32	1	1	1	1	1	
1	200.11	0.11	-10.47	6	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	0.48	-10.47	12	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	0.60	-10.47	14	0	0	0	0	12.27	1	1	1	1	1	
1	90.01	0.78	-10.48	18	0	0	0	0	12.29	1	1	1	1	1	
1	101.46	0.87	-10.46	20	0	0	0	0	12.29	1	1	1	1	1	
1	137.06	1.08	-10.45	24	0	0	0	0	12.29	1	1	1	1	1	
1	91.46	1.20	-10.46	26	0	0	0	1	12.29	1	1	1	1	1	
1	127.20	0.98	-10.48	22	0	0	0	1	12.29	1	1	1	1	1	
1	151.94	0.79	-10.46	18	0	0	0	1	12.29	1	1	1	1	1	
1	184.55	0.88	-10.45	20	0	0	0	0	12.29	1	1	1	1	1	
1	206.04	1.12	-10.47	26	0	0	0	0	12.29	1	1	1	1	1	
1	225.63	1.41	-10.46	32	0	0	0	0	12.29	1	1	1	1	1	
1	250.67	1.87	-10.46	40	0	0	0	0	12.29	1	1	1	1	1	
1	265.96	2.21	-10.48	48	0	0	0	0	12.29	1	1	1	1	1	
1	284.95	2.62	-10.48	56	0	0	0	0	12.27	1	1	1	1	1	
1	295.28	3.00	-10.48	62	0	0	0	0	12.29	1	1	1	1	1	
1	306.37	3.60	-10.47	74	0	0	0	0	12.29	1	1	1	1	1	
1	311.46	4.02	-10.46	84	0	0	0	0	12.29	1	1	1	1	1	
1	314.60	4.64	-10.46	96	0	0	0	0	12.29	1	1	1	1	1	
1	313.55	5.06	-10.45	104	0	0	0	0	12.29	1	1	1	1	1	
1	308.90	5.68	-10.45	116	0	0	0	0	12.29	1	1	1	1	1	
1	302.42	6.09	-10.47	124	0	0	0	0	12.27	1	1	1	1	1	
1	293.43	6.49	-10.48	132	0	0	0	0	12.29	1	1	1	1	1	
1	277.78	7.05	-10.48	144	0	0	0	0	12.29	1	1	1	1	1	
1	264.08	7.41	-10.45	152	0	0	0	0	12.27	1	1	1	1	1	
1	241.31	7.92	-10.43	162	0	0	0	0	12.29	1	1	1	1	1	
1	222.42	8.22	-10.44	168	0	0	0	0	12.29	1	1	1	1	1	
1	194.30	8.64	-10.46	176	0	0	0	0	12.29	1	1	1	1	1	
1	170.15	8.88	-10.47	180	0	0	0	0	12.29	1	1	1	1	1	
1	138.27	9.19	-10.45	186	0	0	0	0	12.29	1	1	1	1	1	
1	112.95	9.35	-10.47	190	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	9.55	-10.46	194	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	9.67	-10.46	196	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	9.79	-10.46	198	0	0	0	0	12.29	1	1	1	1	1	
1	200.11	9.97	-10.46	202	0	0	0	0	12.29	1	1	1	1	1	
1	200.11	10.00	-10.46	202	0	0	0	0	12.29	1	1	1	1	1	
1	200.11	10.00	-10.46	202	0	0	0	0	12.29	1	1	1	1	1	
1	200.11	10.00	-10.49	202	0	0	0	0	12.29	1	1	1	1	1	
1	200.11	10.00	-10.48	202	0	0	0	0	12.27	1	1	1	1	1	
1	90.01	9.99	-10.46	202	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	9.94	-10.46	202	0	0	0	1	12.27	1	1	1	1	1	
1	90.01	9.87	-10.46	200	0	0	0	1	12.29	1	1	1	1	1	
1	112.61	9.75	-10.47	198	0	0	0	1	12.29	1	1	1	1	1	
1	137.97	9.58	-10.47	194	0	0	0	1	12.29	1	1	1	1	1	
1	163.90	9.38	-10.45	190	0	0	0	1	12.29	1	1	1	1	1	
1	193.50	9.02	-10.45	184	0	0	0	1	12.29	1	1	1	1	1	
1	214.53	8.75	-10.47	178	0	0	0	1	12.29	1	1	1	1	1	
1	242.88	8.38	-10.48	170	0	0	0	1	12.29	1	1	1	1	1	
1	256.15	8.05	-10.48	164	0	0	0	1	12.27	1	1	1	1	1	
1	279.02	7.51	-10.46	154	0	0	0	1	12.29	1	1	1	1	1	
1	290.25	7.22	-10.45	148	0	0	0	1	12.29	1	1	1	1	1	
1	302.91	6.70	-10.45	136	0	0	0	1	12.29	1	1	1	1	1	
1	309.41	6.29	-10.47	128	0	0	0	1	12.29	1	1	1	1	1	
1	312.50	5.88	-10.48	120	0	0	0	1	12.27	1	1	1	1	1	
1	314.07	5.25	-10.47	108	0	0	0	1	12.29	1	1	1	1	1	
1	312.50	4.83	-10.47	100	0	0	0	1	12.29	1	1	1	1	1	
1	305.87	4.22	-10.48	88	0	0	0	1	12.29	1	1	1	1	1	
1	298.09	3.82	-10.46	80	0	0	0	1	12.29	1	1	1	1	1	
1	283.66	3.24	-10.46	68	0	0	0	1	12.27	1	1	1	1	1	
1	270.56	2.87	-10.46	60	0	0	0	1	12.29	1	1	1	1	1	
1	249.34	2.34	-10.47	50	0	0	0	1	12.29	1	1	1	1	1	
1	231.48	2.02	-10.46	44	0	0	0	1	12.29	1	1	1	1	1	
1	204.25	1.59	-10.44	34	0	0	0	1	12.29	1	1	1	1	1	
1	182.39	1.33	-10.44	30	0	0	0	1	12.29	1	1	1	1	1	
1	150.00	1.00	-10.46	22	0	0	0	1	12.29	1	1	1	1	1	
1	123.60	0.82	-10.47	20	0	0	0	1	12.29	1	1	1	1	1	
1	99.31	0.67	-10.47	16	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.49	-10.45	12	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.37	-10.44	10	0	0	0	1	12.29	1	1	1	1	1	
1	200.11	0.14	-10.45	6	0	0	0	1	12.29	1	1	1	1	1	
1	200.11	0.00	-10.45	2	0	0	0	1	12.29	1	1	1	1	1	
1	200.11	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	200.11	0.00	-10.46	2	0	0	0	1	12.29	1	1	1	1	1	
1	200.11	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	200.11	0.00	-10.46	2	0	0	0	1	12.27	1	1	1	1	1	
1	90.01	0.02	-10.47	4	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	0.09	-10.47	4	0	0	0	0	12.27	1	1	1	1	1	
1	90.01	0.17	-10.47	6	0	0	0	0	12.29	1	1	1	1	1	
1	125.75	0.37	-10.45	10	0	0	0	0	12.29	1	1	1	1	1	
1	150.24	0.54	-10.45	14	0	0	0	0	12.27	1	1	1	1	1	
1	182.93	0.87	-10.45	20	0	0	0	0	12.29	1	1	1	1	1	
1	204.47	1.12	-10.47	26	0	0	0	0	12.29	1	1	1	1	1	
1	232.05	1.54	-10.46	34	0	0	0	0	12.29	1	1	1	1	1	
1	249.67	1.86	-10.44	40	0	0	0	0	12.29	1	1	1	1	1	
1	270.95	2.37	-10.44	50	0	0	0	0	12.29	1	1	1	1	1	
1	282.81	2.70	-10.45	56	0	0	0	0	12.29	1	1	1	1	1	
1	293.89	3.09	-10.47	64	0	0	0	0	12.29	1	1	1	1	1	
1	305.37	3.69	-10.45	76	0	0	0	0	12.27	1	1	1	1	1	
1	310.95	4.10	-10.44	84	0	0	0	0	12.27	1	1	1	1	1	
1	314.60	4.72	-10.44	98	0	0	0	0	12.27	1	1	1	1	1	
1	314.07	5.14	-10.45	106	0	0	0	0	12.29	1	1	1	1	1	
1	308.39	5.76	-10.45	118	0	0	0	0	12.29	1	1	1	1	1	
1	303.40	6.17	-10.45	126	0	0	0	0	12.29	1	1	1	1	1	
1	289.35	6.76	-10.46	138	0	0	0	0	12.29	1	1	1	1	1	
1	277.37	7.14	-10.45	146	0	0	0	0	12.27	1	1	1	1	1	
1	257.20	7.67	-10.45	156	0	0	0	0	12.29	1	1	1	1	1	
1	240.38	8.00	-10.46	162	0	0	0	0	12.29	1	1	1	1	1	
1	225.63	8.31	-10.45	170	0	0	0	0	12.29	1	1	1	1	1	
1	193.50	8.73	-10.46	178	0	0	0	0	12.27	1	1	1	1	1	
1	172.33	8.98	-10.47	182	0	0	0	0	12.29	1	1	1	1	1	
1	137.06	9.29	-10.48	188	0	0	0	0	12.29	1	1	1	1	1	
1	112.95	9.45	-10.47	192	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	9.65	-10.47	196	0	0	0	0	12.27	1	1	1	1	1	
1	90.01	9.77	-10.47	198	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	9.95	-10.46	202	0	0	0	0	12.29	1	1	1	1	1	
1	200.11	10.00	-10.47	202	0	0	0	0	12.27	1	1	1	1	1	
1	200.11	10.00	-10.48	202	0	0	0	0	12.29	1	1	1	1	1	
1	200.11	10.00	-10.48	202	0	0	0	0	12.29	1	1	1	1	1	
1	200.11	10.00	-10.48	202	0	0	0	0	12.29	1	1	1	1	1	
1	200.11	10.00	-10.47	202	0	0	0	0	12.27	1	1	1	1	1	
1	90.01	10.00	-10.48	202	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	9.94	-10.46	202	0	0	0	1	12.27	1	1	1	1	1	
1	90.01	9.88	-10.47	200	0	0	0	1	12.27	1	1	1	1	1	
1	113.22	9.71	-10.47	196	0	0	0	1	12.27	1	1	1	1	1	
1	134.99	9.54	-10.48	194	0	0	0	1	12.25	1	1	1	1	1	
1	172.02	9.26	-10.47	188	0	0	0	1	12.29	1	1	1	1	1	
1	191.13	9.11	-10.48	186	0	0	0	1	12.27	1	1	1	1	1	
1	222.68	8.70	-10.47	176	0	0	0	1	12.27	1	1	1	1	1	
1	241.31	8.39	-10.47	170	0	0	0	1	12.29	1	1	1	1	1	
1	257.91	8.06	-10.48	164	0	0	0	1	12.29	1	1	1	1	1	
1	278.19	7.52	-10.46	154	0	0	0	1	12.29	1	1	1	1	1	
1	289.80	7.14	-10.47	146	0	0	0	1	12.29	1	1	1	1	1	
1	302.42	6.55	-10.47	134	0	0	0	1	12.27	1	1	1	1	1	
1	307.88	6.15	-10.44	126	0	0	0	1	12.29	1	1	1	1	1	
1	313.55	5.52	-10.44	114	0	0	0	1	12.27	1	1	1	1	1	
1	314.60	5.10	-10.46	104	0	0	0	1	12.29	1	1	1	1	1	
1	311.46	4.48	-10.47	92	0	0	0	1	12.29	1	1	1	1	1	
1	306.37	4.07	-10.46	84	0	0	0	1	12.29	1	1	1	1	1	
1	295.28	3.47	-10.45	72	0	0	0	1	12.30	1	1	1	1	1	
1	284.52	3.08	-10.44	64	0	0	0	1	12.29	1	1	1	1	1	
1	271.74	2.71	-10.45	58	0	0	0	1	12.29	1	1	1	1	1	
1	250.67	2.19	-10.46	46	0	0	0	1	12.27	1	1	1	1	1	
1	232.92	1.87	-10.47	40	0	0	0	1	12.27	1	1	1	1	1	
1	205.37	1.43	-10.47	32	0	0	0	1	12.29	1	1	1	1	1	
1	185.28	1.17	-10.46	26	0	0	0	1	12.29	1	1	1	1	1	
1	153.19	0.84	-10.46	20	0	0	0	1	12.29	1	1	1	1	1	
1	128.42	0.65	-10.47	16	0	0	0	1	12.29	1	1	1	1	1	
1	92.73	0.44	-10.49	12	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.32	-10.46	10	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.14	-10.44	6	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	0.02	-10.46	4	0	0	0	1	12.29	1	1	1	1	1	
1	200.11	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	200.11	0.00	-10.47	2	0	0	0	1	12.29	1	1	1	1	1	
1	200.11	0.00	-10.49	2	0	0	0	1	12.29	1	1	1	1	1	
1	200.11	0.00	-10.48	2	0	0	0	1	12.29	1	1	1	1	1	
1	200.11	0.00	-10.47	2	0	0	0	1	12.27	1	1	1	1	1	
1	90.01	0.02	-10.46	4	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	0.09	-10.46	4	0	0	0	0	12.29	1	1	1	1	1	
1	96.80	0.24	-10.46	8	0	0	0	0	12.29	1	1	1	1	1	
1	122.39	0.37	-10.48	10	0	0	0	0	12.29	1	1	1	1	1	
1	156.90	0.56	-10.48	14	0	0	0	0	12.27	1	1	1	1	1	
1	179.94	0.79	-10.47	18	0	0	0	0	12.29	1	1	1	1	1	
1	201.40	1.05	-10.46	24	0	0	0	0	12.29	1	1	1	1	1	
1	230.06	1.48	-10.46	32	0	0	0	0	12.27	1	1	1	1	1	
1	248.02	1.80	-10.45	38	0	0	0	0	12.29	1	1	1	1	1	
1	269.78	2.32	-10.45	50	0	0	0	0	12.27	1	1	1	1	1	
1	282.81	2.69	-10.46	56	0	0	0	0	12.29	1	1	1	1	1	
1	297.15	3.28	-10.46	68	0	0	0	0	12.29	1	1	1	1	1	
1	305.37	3.68	-10.46	76	0	0	0	0	12.29	1	1	1	1	1	
1	311.98	4.30	-10.47	88	0	0	0	0	12.29	1	1	1	1	1	
1	314.07	4.71	-10.47	98	0	0	0	0	12.29	1	1	1	1	1	
1	312.50	5.34	-10.47	110	0	0	0	0	12.29	1	1	1	1	1	
1	309.41	5.75	-10.47	118	0	0	0	0	12.29	1	1	1	1	1	
1	303.40	6.16	-10.47	126	0	0	0	0	12.29	1	1	1	1	1	
1	291.15	6.76	-10.47	138	0	0	0	0	12.29	1	1	1	1	1	
1	279.85	7.13	-10.47	146	0	0	0	0	12.29	1	1	1	1	1	
1	260.42	7.67	-10.45	156	0	0	0	0	12.29	1	1	1	1	1	
1	243.82	8.00	-10.45	162	0	0	0	0	12.29	1	1	1	1	1	
1	214.29	8.46	-10.46	172	0	0	0	0	12.29	1	1	1	1	1	
1	197.58	8.73	-10.47	178	0	0	0	0	12.29	1	1	1	1	1	
1	161.64	9.09	-10.46	184	0	0	0	0	12.27	1	1	1	1	1	
1	142.05	9.29	-10.45	188	0	0	0	0	12.27	1	1	1	1	1	
1	102.12	9.53	-10.46	194	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	9.66	-10.47	196	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	9.78	-10.48	198	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	9.96	-10.47	202	0	0	0	0	12.29	1	1	1	1	1	
1	200.11	10.00	-10.46	202	0	0	0	0	12.29	1	1	1	1	1	
1	200.11	10.00	-10.47	202	0	0	0	0	12.30	1	1	1	1	1	
1	200.11	10.00	-10.47	202	0	0	0	0	12.29	1	1	1	1	1	
1	200.11	10.00	-10.46	202	0	0	0	0	12.29	1	1	1	1	1	
1	200.11	10.00	-10.47	202	0	0	0	0	12.29	1	1	1	1	1	
1	90.01	9.99	-10.47	202	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	9.95	-10.45	202	0	0	0	1	12.29	1	1	1	1	1	
1	90.01	9.84	-10.47	200	0	0	0	1	12.27	1	1	1	1	1	
1	113.22	9.75	-10.48	198	0	0	0	1	12.29	1	1	1	1	1	
1	133.55	9.61	-10.48	196	0	0	0	1	12.29	1	1	1	1	1	
1	171.39	9.36	-10.47	190	0	0	0	1	12.29	1	1	1	1	1	
1	189.59	9.26	-10.48	188	0	0	0	1	12.29	1	1	1	1	1	
1	222.42	8.85	-10.49	180	0	0	0	1	12.29	1	1	1	1	1	
1	237.64	8.54	-10.49	174	0	0	0	1	12.27	1	1	1	1	1	
