Started Log File:     logs/MMTK 2021-05-26 11-25-33-MOCK.txt
Data Source:     MOCK

1	0.18849786	0.1	0.46549356	1	4	0	1	1	12.020992	1	1	1	1	1	
1	0.8554375	0.4	2.1663125	4	4	0	1	1	12.189095	1	1	1	1	1	
1	0.97977144	0.5	2.4393144	5	4	0	1	1	11.685811	1	1	1	1	1	
1	1.3352237	0.70000005	3.305671	7	4	0	1	1	11.562366	1	1	1	1	1	
1	1.4657388	0.8000001	3.5972161	8	4	0	1	1	12.069624	1	1	1	1	1	
1	1.7006712	1.0000001	4.1020136	10	4	0	1	1	11.752359	1	1	1	0	1	
1	2.8348982	1.5000002	7.0046945	15	4	0	1	1	12.122364	1	1	1	0	1	
1	3.0903664	1.6000003	7.671099	16	4	0	1	1	11.787586	1	1	1	0	1	
1	3.6310146	2.0000002	8.8930435	20	4	1	1	0	12.423651	1	0	0	1	1	
1	4.6306787	2.4999998	11.392036	25	4	1	1	0	12.269142	1	0	0	1	1	
1	4.9964967	2.5999997	12.389491	26	4	1	1	0	12.294307	1	0	0	1	1	
1	5.2674084	2.6999996	13.102225	27	4	1	1	0	11.767479	1	0	0	1	1	
1	5.4651265	2.8999994	13.495381	29	4	1	1	0	12.3192005	1	0	0	1	1	
1	6.039377	3.199999	14.918133	32	4	0	0	0	12.377689	1	1	0	0	0	
1	6.3855877	3.399999	15.756764	34	4	0	0	0	12.006073	1	1	0	0	0	
1	6.979811	3.5999987	17.339436	36	4	0	0	0	12.161885	1	1	0	0	0	
1	7.3726616	3.8999984	18.217987	39	4	0	0	0	11.746755	1	1	0	0	0	
1	7.659218	3.9999983	18.977655	40	4	0	0	0	11.569972	1	1	0	0	0	
1	7.966641	4.0999985	19.799925	41	4	0	1	1	11.766723	1	1	1	1	1	
1	8.058087	4.1999984	19.974262	42	4	0	1	1	11.5445	1	1	1	1	1	
1	8.316389	4.399998	20.54917	44	4	0	1	1	12.010879	1	1	1	1	1	
1	8.368906	4.499998	20.60672	45	4	0	1	1	11.9723015	1	1	1	1	1	
1	9.287704	4.8999977	22.963116	49	4	0	1	1	11.550436	1	1	1	1	1	
1	9.892032	5.0999975	24.576096	51	2	0	0	1	12.489242	0	0	0	1	0	
1	10.148418	5.2999973	25.145258	53	2	0	0	1	12.090543	0	0	0	1	0	
1	10.689152	5.499997	26.56746	55	2	0	0	1	11.709315	0	0	0	1	0	
1	11.023376	5.699997	27.370132	57	2	0	0	1	12.198875	0	0	0	1	0	
1	11.103023	5.799997	27.50907	58	2	0	0	1	11.931835	0	0	0	1	0	
1	11.235864	5.8999968	27.807594	59	2	0	0	1	11.66838	0	0	0	1	0	
