Started Log File:     logs/MMTK 2021-05-31 11-17-10-MOCK.txt
Data Source:     MOCK

1	0.27156606	0.1	0.7146982	1	4	1	1	0	12.03617	0	0	1	1	1	
1	0.9049649	0.4	2.3148947	4	4	1	1	0	12.03142	0	0	1	1	1	
1	1.2677678	0.6	3.2033033	6	4	1	1	0	12.170074	0	0	1	1	1	
1	1.41861	0.8000001	3.4558296	8	4	1	1	0	11.786941	0	0	1	1	1	
1	1.4770914	0.9000001	3.5312743	9	4	1	1	0	11.567015	0	0	1	1	1	
1	1.6480361	1.0000001	3.9441082	10	4	1	1	1	12.111793	1	0	1	1	0	
1	2.1443133	1.2000002	5.2329397	12	4	1	1	1	12.012795	1	0	1	1	0	
1	2.8511546	1.5000002	7.053464	15	4	1	1	1	11.872605	1	0	1	1	0	
1	2.9883564	1.6000003	7.3650684	16	4	1	1	1	12.356472	1	0	1	1	0	
1	3.3193743	1.9000003	8.058123	19	4	1	1	1	12.053967	1	0	1	1	0	
1	3.737066	2.1000001	9.111197	21	4	1	1	1	12.002218	1	0	0	1	0	
1	3.8480542	2.2	9.344163	22	4	1	1	1	12.4564705	1	0	0	1	0	
1	4.554706	2.6999996	10.964119	27	4	1	1	1	12.369523	1	0	0	1	0	
1	5.3157334	2.9999993	12.947201	30	4	1	1	1	11.962851	1	0	0	1	0	
1	5.574192	3.0999992	13.622577	31	4	0	1	1	12.49466	1	1	0	1	0	
1	6.378607	3.4999988	15.635822	35	4	0	1	1	11.58695	1	1	0	1	0	
1	6.578352	3.5999987	16.135057	36	4	0	1	1	12.444225	1	1	0	1	0	
1	8.623992	4.499998	21.371977	45	4	0	1	0	12.086132	1	0	1	1	1	
1	8.987148	4.599998	22.361446	46	4	0	1	0	11.884359	1	0	1	1	1	
1	9.465287	4.799998	23.595863	48	4	0	1	0	11.85975	1	0	1	1	1	
1	10.020986	5.0999975	24.96296	51	1	1	0	1	11.7216835	1	1	1	1	1	
1	10.438046	5.2999973	26.014141	53	1	1	0	1	12.254388	1	1	1	1	1	
1	10.510852	5.399997	26.132557	54	1	1	0	1	11.891182	1	1	1	1	1	
1	10.812424	5.499997	26.937275	55	1	1	0	1	12.269083	1	1	1	1	1	
1	11.899253	5.9999967	29.69776	60	1	1	0	1	12.081527	1	1	1	1	1	
1	12.929944	6.3999963	32.389835	64	1	1	1	0	12.0859375	1	0	0	0	0	
1	13.231421	6.599996	33.09427	66	1	1	1	0	11.607138	1	0	0	0	0	
1	13.731414	6.799996	34.394245	68	1	1	1	0	11.917745	1	0	0	0	0	
1	14.219789	6.9999957	35.65937	70	1	1	1	0	11.705931	1	0	0	0	0	
1	14.540839	7.0999956	36.522522	71	1	0	0	0	11.829733	1	0	0	1	1	
1	14.601567	7.1999955	36.604706	72	1	0	0	0	11.997764	1	0	0	1	1	
1	14.863228	7.2999954	37.28969	73	1	0	0	0	11.53866	1	0	0	1	1	
1	15.416325	7.599995	38.64898	76	1	0	0	0	12.173062	1	0	0	1	1	
1	15.713323	7.699995	39.439976	77	1	0	0	0	11.734605	1	0	0	1	1	
1	16.191868	7.899995	40.67561	79	1	0	0	0	11.624744	1	0	0	1	1	
1	16.255058	7.9999948	40.76518	80	1	0	0	0	11.850796	1	0	0	1	1	
1	16.710205	8.199995	41.93062	82	1	1	1	0	11.518839	0	0	0	0	0	
1	16.959894	8.299995	42.579685	83	1	1	1	0	11.821147	0	0	0	0	0	
1	17.15426	8.399996	43.06279	84	1	1	1	0	11.887594	0	0	0	0	0	
1	17.855955	8.799997	44.767868	88	1	1	1	0	12.405103	0	0	0	0	0	
1	18.520668	9.199999	46.362003	92	1	1	1	0	11.968288	1	0	1	0	1	
1	18.866047	9.299999	47.29814	93	1	1	1	0	12.449968	1	0	1	0	1	
1	19.009262	9.4	47.62779	94	1	1	1	0	11.5594015	1	0	1	0	1	
1	19.243982	9.5	48.23195	95	1	1	1	0	12.1594715	1	0	1	0	1	
1	19.532944	9.6	48.998833	96	1	1	1	0	11.78316	1	0	1	0	1	
1	19.828924	9.800001	49.68677	98	1	1	1	0	12.2551985	1	0	1	0	1	
1	20.17566	10.000002	50.526978	100	3	1	1	1	11.870793	1	0	1	0	1	
1	21.125063	10.400003	52.97519	104	3	1	1	1	12.055468	1	0	1	0	1	
1	21.342482	10.600004	53.427437	106	3	1	1	1	12.143848	1	0	1	0	1	
1	21.514791	10.700005	53.84437	107	3	1	1	1	12.403876	1	0	1	0	1	
1	21.58594	10.800005	53.957813	108	3	1	1	1	11.979863	1	0	1	0	1	
1	21.694208	10.900005	54.18262	109	3	1	1	1	11.842364	1	0	1	0	1	
1	21.769358	11.000006	54.308067	110	3	1	1	1	11.566934	0	0	0	1	0	
1	22.049662	11.100006	55.04898	111	3	1	1	1	12.36701	0	0	0	1	0	
1	22.21958	11.2000065	55.458733	112	3	1	1	1	11.662818	0	0	0	1	0	
1	22.328056	11.300007	55.684162	113	3	1	1	1	11.998336	0	0	0	1	0	
1	23.264824	11.800009	57.994465	118	3	1	1	1	11.679545	0	0	0	1	0	
1	23.550241	12.00001	58.65072	120	3	0	0	0	12.042813	1	0	1	0	1	
1	23.871714	12.300011	59.315136	123	3	0	0	0	11.82166	1	0	1	0	1	
1	24.336716	12.600012	60.410133	126	3	0	0	0	12.076639	1	0	1	0	1	
1	24.632675	12.700012	61.19801	127	3	0	0	0	11.990978	1	0	1	0	1	
1	24.953407	12.800013	62.060207	128	3	0	0	0	11.730472	1	0	1	0	1	
1	25.28659	12.900013	62.959755	129	3	0	0	0	11.547613	1	0	1	0	1	
1	25.38817	13.000013	63.164497	130	3	0	0	1	12.381641	1	0	1	1	0	
1	26.21847	13.400015	65.255394	134	3	0	0	1	11.771494	1	0	1	1	0	
1	26.43693	13.600016	65.71078	136	3	0	0	1	12.124487	1	0	1	1	0	
1	26.829247	13.800016	66.68772	138	3	0	0	1	12.01352	1	0	1	1	0	
1	27.337408	14.000017	68.01221	140	3	1	0	0	12.077555	1	1	0	0	1	
1	27.433847	14.100018	68.20152	141	3	1	0	0	12.139035	1	1	0	0	1	
1	27.636694	14.200018	68.71006	142	3	1	0	0	11.807953	1	1	0	0	1	
1	27.907354	14.300018	69.42204	143	3	1	0	0	12.386792	1	1	0	0	1	
1	27.982222	14.400019	69.546646	144	3	1	0	0	11.809	1	1	0	0	1	
1	28.197372	14.500019	70.092094	145	3	1	0	0	11.683694	1	1	0	0	1	
1	28.99566	14.900021	72.08696	149	3	1	0	0	12.091946	1	1	0	0	1	
1	29.109049	15.000021	72.327126	150	3	1	0	1	12.169014	1	0	0	1	1	
1	29.499975	15.200022	73.299904	152	3	1	0	1	11.88031	1	0	0	1	1	
1	30.144281	15.700024	74.73282	157	3	1	0	1	11.937378	1	0	0	1	1	
1	30.317213	15.800024	75.15161	158	3	1	0	1	11.539885	1	0	0	1	1	
1	30.733416	16.000025	76.200226	160	3	0	1	0	11.753773	1	0	1	0	0	
1	31.174963	16.200026	77.32486	162	3	0	1	0	11.916088	1	0	1	0	0	
1	31.541697	16.400026	78.22507	164	3	0	1	0	11.748393	1	0	1	0	0	
1	32.029724	16.700027	79.389145	167	3	0	1	0	12.172072	1	0	1	0	0	
1	32.39743	16.900028	80.29226	169	3	0	1	0	12.315371	1	0	1	0	0	
1	33.01932	17.100029	81.95794	171	3	1	0	1	12.427713	1	0	1	0	1	
1	33.56123	17.30003	83.38365	173	3	1	0	1	12.489823	1	0	1	0	1	
1	33.797062	17.40003	83.99116	174	3	1	0	1	12.066025	1	0	1	0	1	
1	34.748276	17.800032	86.44479	178	3	1	0	1	12.220388	1	0	1	0	1	
1	35.04187	17.900032	87.22558	179	3	1	0	1	12.245826	1	0	1	0	1	
1	35.46634	18.100033	88.29899	181	3	1	0	0	12.455927	1	0	1	0	1	
1	35.89321	18.300034	89.3796	183	3	1	0	0	12.23337	1	0	1	0	1	
1	37.32928	19.000036	92.98781	190	3	1	1	0	12.344212	1	0	0	0	1	
1	37.538296	19.200037	93.414856	192	3	1	1	0	12.003228	1	0	0	0	1	
1	37.861225	19.300037	94.283646	193	3	1	1	0	11.54935	1	0	0	0	1	
1	38.26466	19.500038	95.29394	195	3	1	1	0	11.977514	1	0	0	0	1	
1	38.47956	19.600039	95.838646	196	3	1	1	0	12.097621	1	0	0	0	1	
1	38.53624	19.700039	95.908676	197	3	1	1	0	11.591434	1	0	0	0	1	
1	39.04324	19.90004	97.229675	199	3	1	1	0	12.031984	1	0	0	0	1	
1	40.067516	20.400042	99.80251	204	1	0	1	0	11.614008	1	0	1	1	0	
1	40.268948	20.500042	100.3068	205	1	0	1	0	11.726943	1	0	1	1	0	
1	40.69929	20.700043	101.397835	207	1	0	1	0	12.416283	1	0	1	1	0	
1	40.92567	20.900043	101.87696	209	1	0	1	0	11.760302	1	0	1	1	0	
1	41.08781	21.100044	102.16338	211	1	1	0	1	11.913608	1	0	1	1	0	
1	41.42598	21.400045	102.87789	214	1	1	0	1	11.753491	1	0	1	1	0	
1	41.889362	21.600046	104.06805	216	1	1	0	1	12.376802	1	0	1	1	0	
1	42.03619	21.700047	104.408516	217	1	1	0	1	12.420869	1	0	1	1	0	
1	42.30147	21.800047	105.10436	218	1	1	0	1	12.384577	1	0	1	1	0	
1	42.668453	22.000048	106.00531	220	1	1	0	1	11.84606	1	0	1	1	0	
1	43.063156	22.200048	106.989426	222	1	1	0	1	12.262007	1	0	1	1	0	
1	44.078045	22.80005	109.43408	228	1	1	0	1	11.975065	1	0	1	1	0	
1	44.159008	22.900051	109.576965	229	1	1	0	1	11.879501	1	0	1	1	0	
1	45.04015	23.300053	111.820404	233	1	1	0	1	12.299399	0	0	1	0	1	
