Started Log File:     logs/MMTK 2021-06-04 10-43-55-COM4.txt
Data Source:     COM4

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	0.00	0.00	-9.89	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.87	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.87	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.87	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.87	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.87	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.87	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.92	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.87	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.87	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.92	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.92	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.92	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.92	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.93	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.92	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.91	0	2	0	0	0	12.30	1	1	1	1	0	
1	0.00	0.00	-9.90	0	2	0	0	0	12.30	1	1	1	1	0	
1	0.00	0.00	-9.90	0	2	0	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.89	0	2	0	0	0	12.29	1	1	1	1	1	
1	250.00	-0.16	-9.89	-2	3	0	0	1	12.32	0	1	1	1	1	
1	250.00	-0.50	-9.91	-10	3	0	0	1	12.30	0	1	1	1	1	
1	0.00	-0.53	-9.92	-10	2	0	0	1	12.29	1	1	1	1	1	
1	0.00	-0.53	-9.91	-10	2	0	0	1	12.29	1	1	1	1	1	
1	0.00	-0.53	-9.91	-10	2	0	0	1	12.29	1	1	1	1	1	
1	0.00	-0.53	-9.91	-10	2	0	0	1	12.29	1	1	1	1	1	
1	0.00	-0.53	-9.91	-10	2	0	0	1	12.29	1	1	1	1	1	
1	0.00	-0.53	-9.92	-10	2	0	0	1	12.29	1	1	1	1	1	
1	0.00	-0.53	-9.91	-10	2	0	0	1	12.29	1	1	1	1	1	
1	0.00	-0.53	-9.90	-10	2	0	0	1	12.29	1	1	1	1	1	
1	0.00	-0.53	-9.91	-10	2	0	0	1	12.29	1	1	1	1	1	
 ========= TARE ==========
nullNEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
0	0.00	0.00	-9.91	0	2	0	0	1	12.30	1	1	2	1	1	
1	0.00	0.00	0.01	0	2	0	0	1	12.29	1	1	1	1	1	
1	10.00	0.00	-0.00	0	0	0	0	0	12.29	1	1	1	0	1	
1	620.86	0.86	-0.01	20	0	0	0	0	12.23	1	1	1	1	1	
1	523.74	1.40	-0.02	30	0	0	0	0	12.25	1	1	1	1	1	
1	372.02	0.70	-0.02	16	0	0	0	1	12.29	1	1	1	1	1	
1	254.41	0.30	0.00	8	0	0	0	1	12.29	1	1	1	1	1	
1	134.31	0.07	0.00	4	0	0	0	1	12.27	1	1	1	1	1	
1	137.26	0.00	-0.01	2	0	0	1	0	12.25	1	1	1	1	1	
1	260.42	0.25	-0.00	8	0	0	0	0	12.27	1	1	1	1	1	
1	419.46	0.82	0.01	19	0	0	0	0	12.29	1	1	1	1	1	
1	528.17	1.36	0.01	30	0	0	0	0	12.27	1	1	1	1	1	
1	662.54	2.46	0.00	52	0	0	0	0	12.27	1	1	1	1	1	
1	744.05	3.27	0.02	68	0	0	0	0	12.25	1	1	1	1	1	
1	744.05	4.67	0.02	96	0	0	0	0	12.27	1	1	1	1	1	
1	744.05	5.66	0.02	116	0	0	0	0	12.27	1	1	1	1	1	
1	744.05	6.64	0.01	136	0	0	0	0	12.29	1	1	1	1	1	
1	744.05	8.12	-0.01	166	0	0	0	0	12.23	1	1	1	1	1	
1	744.05	9.11	0.00	186	0	0	0	0	12.27	1	1	1	1	1	
1	744.05	10.59	0.01	214	0	0	0	0	12.29	1	1	1	1	1	
1	744.05	11.57	0.01	234	0	0	0	0	12.25	1	1	1	1	1	
1	744.05	13.05	0.00	264	0	0	0	0	12.29	1	1	1	1	1	
1	744.05	14.03	0.00	284	0	0	0	0	12.29	1	1	1	1	1	
1	657.89	15.44	-0.01	312	0	0	0	0	12.25	1	1	1	1	1	
1	564.76	16.24	0.00	328	0	0	0	0	12.29	1	1	1	1	1	
1	416.67	17.21	0.00	346	0	0	0	0	12.29	1	1	1	1	1	
1	302.91	17.66	-0.00	356	0	0	0	0	12.29	1	1	1	1	1	
1	180.98	17.98	-0.02	362	0	0	0	0	12.29	1	1	1	1	1	
1	600.96	18.25	-0.02	370	0	0	0	0	12.15	1	1	1	1	1	
1	600.96	19.00	0.01	386	0	0	0	0	12.25	1	1	1	1	1	
1	600.96	20.00	0.01	406	0	0	0	0	12.27	1	1	1	1	1	
1	600.96	20.00	0.01	406	0	0	0	0	12.30	1	1	1	1	1	
1	600.96	20.00	0.00	406	0	0	0	0	12.29	1	1	1	1	1	
1	600.96	20.00	0.00	406	0	0	0	0	12.29	1	1	1	1	1	
1	600.96	20.00	-0.00	406	0	0	0	0	12.30	1	1	1	1	1	
1	600.96	20.00	-0.01	406	0	0	0	0	12.29	1	1	1	1	1	
1	600.96	20.00	0.00	406	0	0	0	0	12.30	1	1	1	1	1	
1	600.96	20.00	0.00	406	0	0	0	0	12.30	1	1	1	1	1	
1	600.96	20.00	-0.01	406	0	0	0	0	12.30	1	1	1	1	1	
1	257.55	19.84	-0.02	402	0	0	0	1	12.30	1	1	1	1	1	
1	329.53	19.54	-0.01	396	0	0	0	1	12.29	1	1	1	1	1	
1	523.74	18.89	-0.00	382	0	0	0	1	12.27	1	1	1	1	1	
1	585.94	18.15	-0.01	368	0	0	0	1	12.27	1	1	1	1	1	
1	741.11	17.05	-0.01	346	0	0	0	1	12.29	1	1	1	1	1	
1	741.11	16.13	-0.00	326	0	0	0	1	12.25	1	1	1	1	1	
1	741.11	14.66	-0.01	298	0	0	0	1	12.27	1	1	1	1	1	
1	741.11	13.68	-0.00	278	0	0	0	1	12.27	1	1	1	1	1	
1	741.11	12.70	-0.00	258	0	0	0	1	12.29	1	1	1	1	1	
1	741.11	11.23	-0.01	228	0	0	0	1	12.27	1	1	1	1	1	
1	741.11	10.25	-0.00	210	0	0	0	1	12.29	1	1	1	1	1	
1	741.11	8.77	-0.01	180	0	0	0	1	12.29	1	1	1	1	1	
1	741.11	7.79	-0.02	160	0	0	0	1	12.27	1	1	1	1	1	
1	741.11	6.32	0.01	130	0	0	0	1	12.29	1	1	1	1	1	
1	723.94	5.35	0.00	110	0	0	0	1	12.29	1	1	1	1	1	
1	589.62	4.04	-0.02	84	0	0	0	1	12.27	1	1	1	1	1	
1	500.00	3.33	-0.01	70	0	0	0	1	12.30	1	1	1	1	1	
1	345.94	2.52	0.00	54	0	0	0	1	12.30	1	1	1	1	1	
1	227.27	2.15	0.01	48	0	0	0	1	12.30	1	1	1	1	1	
1	107.88	1.95	0.02	44	0	0	0	1	12.30	1	1	1	1	1	
1	205.82	1.82	0.00	40	0	0	0	1	12.29	1	1	1	1	1	
1	330.69	1.49	-0.00	34	0	0	0	1	12.30	1	1	1	1	1	
1	488.28	0.88	0.01	22	0	0	0	0	12.29	1	1	1	1	1	
1	585.94	1.14	0.02	28	0	0	0	0	12.27	1	1	1	1	1	
